2016-11-01 14:53:30,2016-11-01 15:28:00,1.0,10.5,1,w,Hitchcock Hall
2016-11-01 20:43:30,2016-11-01 21:17:30,1.0,0.5,1,w,Hitchcock Hall
2016-11-02 10:04:30,2016-11-02 10:38:00,3.0,6.5,1,w,Hitchcock Hall
2016-11-02 13:16:30,2016-11-02 13:50:00,2.0,2.5,1,w,Hitchcock Hall
2016-11-03 12:49:00,2016-11-03 13:22:30,4.5,6.0,1,w,Hitchcock Hall
2016-11-03 14:44:30,2016-11-03 15:18:00,3.0,8.0,1,w,Hitchcock Hall
2016-11-03 16:23:00,2016-11-03 16:56:30,1.5,4.5,1,w,Hitchcock Hall
2016-11-03 20:25:30,2016-11-03 20:59:00,1.5,0.5,1,w,Hitchcock Hall
2016-11-04 11:33:00,2016-11-04 12:06:00,1.5,4.5,1,w,Hitchcock Hall
2016-11-04 12:52:30,2016-11-04 13:26:00,1.0,42.0,1,w,Hitchcock Hall
2016-11-04 20:16:30,2016-11-04 20:50:00,0.5,3.0,1,w,Hitchcock Hall
2016-11-05 12:29:00,2016-11-05 13:02:30,4.5,40.5,1,w,Hitchcock Hall
2016-11-05 16:41:05,2016-11-05 17:14:30,6.5,49.0,1,w,Hitchcock Hall
2016-11-05 18:53:30,2016-11-05 19:27:00,2.5,32.5,1,w,Hitchcock Hall
2016-11-05 22:47:30,2016-11-05 23:21:00,10.5,2.0,1,w,Hitchcock Hall
2016-11-06 01:50:00,2016-11-06 02:00:30,0,0,1,w,Hitchcock Hall
2016-11-06 08:07:30,2016-11-06 08:41:01,0.983333333333,16.5,1,w,Hitchcock Hall
2016-11-06 09:40:30,2016-11-06 10:14:00,1.5,11.0,1,w,Hitchcock Hall
2016-11-06 11:06:30,2016-11-06 11:34:30,1.5,26.0,1,w,Hitchcock Hall
2016-11-06 14:23:01,2016-11-06 14:56:30,2.0,1.5,1,w,Hitchcock Hall
2016-11-06 18:06:30,2016-11-06 18:39:30,1.0,2.5,1,w,Hitchcock Hall
2016-11-07 14:17:00,2016-11-07 14:50:30,16.0,0,1,w,Hitchcock Hall
2016-11-07 18:22:30,2016-11-07 18:56:00,2.0,52.0,1,w,Hitchcock Hall
2016-11-07 23:16:30,2016-11-07 23:50:00,2.0,1.5,1,w,Hitchcock Hall
2016-11-08 00:05:06,2016-11-08 00:38:30,2.5,0.5,1,w,Hitchcock Hall
2016-11-08 11:19:00,2016-11-08 11:53:35,5.0,5.41666666667,1,w,Hitchcock Hall
2016-11-08 12:40:30,2016-11-08 13:13:00,5.0,13.0833333333,1,w,Hitchcock Hall
2016-11-08 17:05:00,2016-11-08 17:39:30,5.0,101.0,1,w,Hitchcock Hall
2016-11-09 14:08:30,2016-11-09 14:43:00,8.0,31.0,1,w,Hitchcock Hall
2016-11-09 18:06:30,2016-11-09 18:41:00,0.5,326.5,1,w,Hitchcock Hall
2016-11-10 08:27:30,2016-11-10 09:02:00,0.5,6.0,1,w,Hitchcock Hall
2016-11-10 14:06:30,2016-11-10 14:40:30,0.5,349.0,1,w,Hitchcock Hall
2016-11-11 19:42:00,2016-11-11 20:16:00,0.5,15.0,1,w,Hitchcock Hall
2016-11-11 22:46:30,2016-11-11 23:21:00,11.0,20.0,1,w,Hitchcock Hall
2016-11-12 11:11:30,2016-11-12 11:46:00,1.5,9.5,1,w,Hitchcock Hall
2016-11-12 13:25:30,2016-11-12 14:00:00,0.5,8.5,1,w,Hitchcock Hall
2016-11-12 14:50:00,2016-11-12 15:24:30,0.5,1.0,1,w,Hitchcock Hall
2016-11-12 16:24:00,2016-11-12 16:58:30,1.5,5.0,1,w,Hitchcock Hall
2016-11-12 23:49:00,2016-11-13 00:23:30,1.5,3.01666666667,1,w,Hitchcock Hall
2016-11-13 00:41:30,2016-11-13 01:16:00,5.5,17.5,1,w,Hitchcock Hall
2016-11-13 12:12:30,2016-11-13 12:47:00,0.5,11.5,1,w,Hitchcock Hall
2016-11-13 13:58:30,2016-11-13 14:33:00,0.5,0.5,1,w,Hitchcock Hall
2016-11-13 15:06:05,2016-11-13 15:40:30,1.01666666667,9.98333333333,1,w,Hitchcock Hall
2016-11-13 18:57:00,2016-11-13 19:31:00,3.5,1.5,1,w,Hitchcock Hall
2016-11-13 20:19:00,2016-11-13 20:53:30,2.5,14.5,1,w,Hitchcock Hall
2016-11-13 22:20:00,2016-11-13 22:54:30,2.5,4.5,1,w,Hitchcock Hall
2016-11-14 08:14:30,2016-11-14 08:48:30,2.5,1.0,1,w,Hitchcock Hall
2016-11-14 18:45:01,2016-11-14 19:18:31,2.5,7.98333333333,1,w,Hitchcock Hall
2016-11-14 19:52:30,2016-11-14 20:27:00,0.5,11.0833333333,1,w,Hitchcock Hall
2016-11-15 00:48:30,2016-11-15 01:22:30,8.0,31.5166666667,1,w,Hitchcock Hall
